ASVid,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero,Kingdom,Phylum,Class,Order,Family,Genus,Species,Confidence
efcc597fdf91dc6f9575206ba7b89f6a,PK,Rhizosphere,nsp2,1.73198436788742,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999997981317531
eff9e8a7ff2aca61ed2ee1eb39b45022,UF,Rhizosphere,ccamk,2.30316309144601,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,Unknown,0.999998230688603
f008bad20373e9c04714ba2ce3ae297e,PK,Rhizosphere,ccamk,1.16946738275581,FALSE,TRUE,Bacteria,Myxococcota,bacteriap25,bacteriap25,bacteriap25,bacteriap25,uncultured_Syntrophobacterales,0.988805074814944
f008bad20373e9c04714ba2ce3ae297e,PK,Rhizosphere,nsp1,1.49641496074465,FALSE,TRUE,Bacteria,Myxococcota,bacteriap25,bacteriap25,bacteriap25,bacteriap25,uncultured_Syntrophobacterales,0.988805074814944
f05b167c6ad0bb0b402ecde96fd8967c,NPK,Rhizosphere,nsp2,0.988991731451834,FALSE,TRUE,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured_Gemmatimonas,0.953591578653301
f065e9efaf41bc8b814610c3483c7205,PK,Rhizosphere,nsp1,2.00446916998968,TRUE,FALSE,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,uncultured_Acidobacteriaceae,0.800078996484473
f0c3e2c6794bbda877f8892afd42a68f,NPK,Rhizosphere,nsp1,0.947478870518152,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Occallatibacter,Unknown,0.980211356218327
f0c3e2c6794bbda877f8892afd42a68f,NPK,Rhizosphere,nsp2,1.12373902942873,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Occallatibacter,Unknown,0.980211356218327
f1abdca0879fce5b365aa0e4715fa99d,PK,Rhizosphere,nsp1,2.37882976658122,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999994273851493
f1abdca0879fce5b365aa0e4715fa99d,PK,Rhizosphere,nsp2,3.40142860724874,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999994273851493
f1abdca0879fce5b365aa0e4715fa99d,PK,Root,ccamk,0.96200366998938,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999994273851493
f1fccf1b8982f9ca26df41acdcca3d89,NPK,Root,ccamk,0.745177792244424,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.999610859844607
f27dc9e9b10e3a62d3e75d2fc1e738f9,PK,Root,ccamk,1.72012416947928,FALSE,TRUE,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,Saccharimonadales,Saccharimonadales,Unknown,0.954263366096353
f30e8e4ca76f52faee689a937525e046,PK,Rhizosphere,nsp2,0.653233837240349,FALSE,TRUE,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,Unknown,0.999999999979465
f558f96c8adabe3645a5073392f3e859,NPK,Rhizosphere,nsp1,1.23500226445832,FALSE,TRUE,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,Unknown,0.960230829795278
f58c9d859afa5f7decefb4b4e29366af,NPK,Rhizosphere,nsp1,1.16031812128265,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Unknown,0.999989400738188
f58c9d859afa5f7decefb4b4e29366af,NPK,Rhizosphere,nsp2,1.08141738898266,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,Unknown,0.999989400738188
f58e59bc64433d6bbac1e290c66cee03,PK,Rhizosphere,symrk,0.579085398870042,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Paenibacillus_pectinilyticus,0.748596374514739
f5c2137002837149f974bc44aabfb9c0,PK,Rhizosphere,nsp1,0.957933995255751,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodoplanes,Unknown,0.74742976636999
f6840f43fc9f4782784db2e7cbf7fe6c,NPK,Rhizosphere,symrk,-0.920539036137793,FALSE,TRUE,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,Unknown,0.999939092663154
f6840f43fc9f4782784db2e7cbf7fe6c,NPK,Rhizosphere,ccamk,-0.920539036137793,FALSE,TRUE,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,Unknown,0.999939092663154
f6f13a4aff4b2d2ca951cec981e55b00,PK,Rhizosphere,ccamk,1.56563014802602,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,Unknown,0.856498532934655
f72458be6bb0cea2b3ef87c0906a980e,PK,Rhizosphere,ccamk,-1.05565809167471,TRUE,FALSE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999923085550693
f754f3de818707ec4110361b6597a0a7,PK,Rhizosphere,nsp1,1.17979769634577,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unknown,0.963785800017306
f754f3de818707ec4110361b6597a0a7,PK,Rhizosphere,nsp2,1.21031028998603,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unknown,0.963785800017306
f754f7b856bfc9c0dfb0fc9701fc3cfa,NPK,Root,symrk,-2.09743602688611,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999926165884277
f754f7b856bfc9c0dfb0fc9701fc3cfa,NPK,Root,nsp1,-2.09743602688611,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999926165884277
f754f7b856bfc9c0dfb0fc9701fc3cfa,NPK,Root,nsp2,-2.09743602688611,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999926165884277
f7ce02f79670e335e8af7eb622ae4d5e,NPK,Rhizosphere,nsp1,-0.79096933042811,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodopseudomonas,Unknown,0.843913094035948
f7f0dd165f518a816a7ab3f3e3b8df7e,UF,Rhizosphere,nsp1,-0.958102825904802,FALSE,TRUE,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured_bacterium,0.960498790930998
f900c93763953b2c84031dd0300348fc,NPK,Rhizosphere,nsp1,1.6716831234032,FALSE,TRUE,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,Unknown,0.998297945842796
f98c88526d9048e0c95acd390099591e,PK,Root,symrk,-1.32906456603518,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhizobacter,Unknown,0.852945442105786
f98c88526d9048e0c95acd390099591e,UF,Root,ccamk,-1.28102702184003,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Rhizobacter,Unknown,0.852945442105786
f9d6f75dd16d5fd200b0207496016789,NPK,Rhizosphere,ccamk,1.47637729318557,FALSE,TRUE,Bacteria,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,Latescibacterota,uncultured_soil,0.96218625357075
fa00c2f80d7a261d7e8d62caf32cf167,NPK,Root,symrk,1.85307609809467,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.978963224549147
fa00c2f80d7a261d7e8d62caf32cf167,NPK,Root,ccamk,1.51646517144399,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.978963224549147
fa00c2f80d7a261d7e8d62caf32cf167,NPK,Root,nsp1,2.78990518839369,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.978963224549147
fa00c2f80d7a261d7e8d62caf32cf167,PK,Root,nsp2,-1.13135585407387,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.978963224549147
fa00c2f80d7a261d7e8d62caf32cf167,UF,Root,symrk,2.05141227126685,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.978963224549147
fa00c2f80d7a261d7e8d62caf32cf167,UF,Root,ccamk,1.41591161124312,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.978963224549147
fa00c2f80d7a261d7e8d62caf32cf167,UF,Root,nsp2,1.5045048639605,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,Unknown,0.978963224549147
fb0deb236711e7bac0858005cf92b49e,UF,Rhizosphere,symrk,0.986129995130203,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unknown,0.877425313173369
fb0deb236711e7bac0858005cf92b49e,UF,Rhizosphere,ccamk,0.823195841905458,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unknown,0.877425313173369
fb11755902865403874540da295455ac,NPK,Rhizosphere,nsp1,1.47785511326436,TRUE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unknown,Unknown,0.999999979661817
fb11755902865403874540da295455ac,NPK,Root,symrk,1.82813812109511,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unknown,Unknown,0.999999979661817
fb11755902865403874540da295455ac,NPK,Root,ccamk,2.38389714628654,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unknown,Unknown,0.999999979661817
fb11755902865403874540da295455ac,NPK,Root,nsp1,2.40155552530845,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unknown,Unknown,0.999999979661817
fb11755902865403874540da295455ac,NPK,Root,nsp2,2.09772919200866,TRUE,FALSE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unknown,Unknown,0.999999979661817
fc5b8f430e908644f01864a34221ad4b,NPK,Rhizosphere,nsp1,0.725934761218317,FALSE,TRUE,Bacteria,Acidobacteriota,Subgroup_5,Subgroup_5,Subgroup_5,Subgroup_5,uncultured_bacterium,0.940107471824438
fd20bdf653287dd3de85661cd7eb5cc8,NPK,Rhizosphere,symrk,-2.22944222748273,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,NPK,Rhizosphere,ccamk,-3.21416137135892,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,NPK,Rhizosphere,nsp1,-3.21416137135892,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,NPK,Rhizosphere,nsp2,-3.21416137135891,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,NPK,Root,symrk,-3.44832226877691,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,NPK,Root,ccamk,-3.44832226877691,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,NPK,Root,nsp1,-3.44832226877691,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,NPK,Root,nsp2,-3.44832226877691,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,PK,Rhizosphere,ccamk,-4.56931221088322,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,PK,Rhizosphere,nsp1,-4.73597887754989,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,PK,Root,symrk,-6.50865485974947,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,PK,Root,ccamk,-6.67532152641614,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,PK,Root,nsp1,-6.67532152641614,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,PK,Root,nsp2,-6.67532152641614,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,UF,Rhizosphere,ccamk,-2.30717969130146,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,UF,Rhizosphere,nsp1,-2.30717969130146,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,UF,Root,symrk,-5.94742522386713,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,UF,Root,ccamk,-5.96171049775587,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,UF,Root,nsp1,-6.40953493750329,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd20bdf653287dd3de85661cd7eb5cc8,UF,Root,nsp2,-6.40953493750329,TRUE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Unknown,Unknown,0.999702536777597
fd93b54bd32c461733d45c4db31d6a9d,PK,Rhizosphere,ccamk,1.03608144659593,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unknown,0.999135022659306
fe320fa380dec5aae3b4befd19a9dfd7,UF,Root,nsp1,-1.48733321786092,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylotenera,Unknown,0.974554654079621
fe320fa380dec5aae3b4befd19a9dfd7,UF,Root,nsp2,-1.48733321786092,TRUE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylotenera,Unknown,0.974554654079621
fe412f785e2a0677a408cfc8fb718832,NPK,Rhizosphere,ccamk,1.36945823416091,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured_bacterium,0.797249273697968
feafd2f70a4de7c151efa64aa2d8b311,UF,Root,nsp1,-1.35787951821157,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999999991999069
ff0d0f090b1feb6c5c3d9d93ec5288ef,NPK,Rhizosphere,symrk,1.3624869941095,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,uncultured,uncultured,uncultured_soil,0.999999866819488
ff7251ea03a856a449d390745922bf05,NPK,Root,ccamk,0.940978120388333,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,Unknown,0.99230572296957
ff748259b8beb7883a4d2302ff4e473d,PK,Rhizosphere,nsp1,1.29094228347855,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,metagenome,0.935712586182278
ffe4479aa68a83e2cbe5e6cf5ec3a814,PK,Root,symrk,-2.25524499063994,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Unknown,0.993414577592833
