Feature,Lfc_symrk,Lfc_ccamk,Lfc_nsp1,Lfc_nsp2
Feature882,-1.03599974330424,-0.681350340003691,-5.47476947841612,-4.75511101179273
Feature883,0.377059688144282,0.0559042285224057,-0.722006573005785,-3.68671205461277
Feature884,1.54562916316289,-0.874688426532856,-14.5982436043378,-0.821143155056065
Feature890,-0.432895813154463,-0.0751406855107557,0.272326330320211,-0.28911099813442
Feature893,-0.186195847010226,-0.192874395058822,0.117592381498107,-0.220352731561319
Feature894,-0.338479344621008,-0.847709799531704,-1.09159844433798,-0.420494657651429
Feature895,1.15805293863623,0.603701526061965,0.192667302910099,-0.323754014655142
Feature896,-1.53447810285397,-0.423528246671279,0.0900831722947463,-1.00519011785241
Feature899,-0.510462136182844,0.298586607160024,0.803052604680226,0.65501126425408
Feature900,-0.351294542678066,-0.0287444232305285,0.0576352173948124,0.0736488231394786
Feature901,0.586922427813332,-2.03797669899639,-12.0832909026442,-1.83318142945702
Feature907,-1.38197044050647,-0.195786241469839,-0.718448965079095,-1.48204763268087
Feature912,0.747403531034431,0.660248991922781,-1.53524823704193,0.378001792671031
Feature914,1.01098170684678,-0.335807444111356,-0.503852080853675,-0.758281746433808
Feature918,-0.607335747736631,1.19868944314484,1.93663150278786,1.27287436264717
Feature919,-0.315491042960272,-0.231611724688402,0.167006625820195,-0.202375577798277
Feature922,0.0113939003232866,-0.609833061856069,0.126272483701046,-0.901497356884209
Feature923,-1.17806254725139,-0.214452388887101,-0.861780450036238,-0.556195627553476
Feature929,1.63874199113083,0.459305782857327,0.488717086600705,-1.16825801989706
Feature931,-10.972244746368,2.22477682397831,6.65801535176195,6.32167629028768
Feature932,-0.0268704538372997,-0.351899101808155,1.22388688205473,0.236880462410937
Feature933,-3.47544282014844,-1.02105405283041,-0.634313908247378,-4.86469632148008
Feature936,-2.40619255534536,-1.25288117340383,2.65072457771507,2.47060173480341
Feature937,-6.12912488210844,0.0710004956133614,0.225126915086972,-0.804366186164473
Feature939,-0.0605787804466413,-0.0691469927332692,-0.997042972985202,-0.88605242395168
Feature940,-0.879225488484922,-0.308720246627649,-0.70524104337157,-1.73651979342157
Feature945,0.0466205004682438,-0.526250309507858,-0.642483694509134,-1.37925013286698
Feature946,1.26925576485896,-27.5204210237028,-43.6843867662341,-4.02998436817973
Feature947,7.06478971110634,0.790082860372306,-0.4426871322176,-1.27890316579988
Feature948,0.125655869832649,0.317286231001228,0.181115455534216,-0.397769932956231
Feature950,-0.178268094031811,-4.72372170034182,2.46759588409791,2.06896122071545
Feature956,0.518297095899604,-8.20517431499328,-7.34078596797358,-4.33619921521697
Feature957,-0.379528266776015,-0.148888671937798,-0.731362336579379,-0.11211474149482
Feature958,-0.269765269582597,-0.235261592490934,-1.10286286572931,-0.301777947517215
Feature959,-0.0383950547869386,-0.00394611227556775,-0.0842412838444462,0.0010295905244577
Feature961,-0.205091545876474,-0.0685241811155599,-0.226783966719341,-0.225740446646761
Feature970,-0.205242668996205,-0.0656793812029911,0.0453035976670372,-0.00615384652540691
Feature971,0.389283078251866,-0.510054636804111,-0.53568918736173,-0.865056109582356
Feature972,-0.0235637929623133,0.539985147268072,0.0464352363000682,-0.426137216871886
Feature973,-0.961533694253418,-0.675299334433778,-1.67876478490492,-0.972610484599015
Feature974,-0.0788558380563333,-2.22470422920817,-4.26515135610937,0.319732958957625
Feature976,0.125107468704079,-1.02579120097389,-1.76892822305089,-2.36967277516979
Feature979,0.958933562872409,-0.0116337200137635,-0.165374468190572,-1.00863914935481
Feature992,-1.07218468782636,0.17766199700924,-4.35358128456922,-1.69217307753155
Feature994,0.292377333857134,-1.18029439404461,-0.556818134567778,-4.75594848484944
