ASVid,Soil,Compartment,Genotype,LogFC,DA_by_sig,DA_by_struc_zero,Kingdom,Phylum,Class,Order,Family,Genus,Species,Confidence
f0144d44fa5a85dac1d7b74e363264a7,PK,Rhizosphere,ccamk,-1.29923682637098,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,Unknown,0.996222084930239
f01faa40032ec391c762500e8825fa0e,PK,Rhizosphere,symrk,-0.805176249691828,FALSE,TRUE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,Unknown,0.970315444782583
f01faa40032ec391c762500e8825fa0e,UF,Rhizosphere,symrk,-1.1746077413452,FALSE,TRUE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,Unknown,0.970315444782583
f022be045aee7f6d9a2b7d5f4a33b5be,UF,Rhizosphere,ccamk,-0.795293357139993,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Phycicoccus,Unknown,0.999892301832566
f0295b9333164f36e12bec5b6600a0df,PK,Root,symrk,1.56967736752586,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999520702392504
f063483937face7cfe68fadc7b4de306,NPK,Rhizosphere,ccamk,2.33954778515553,TRUE,FALSE,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae,Verrucomicrobia_bacterium,0.738733088432674
f0715dd0505c2bb03a78ad4824798968,NPK,Rhizosphere,nsp2,-0.772165541396197,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured,uncultured,uncultured_Acetobacteraceae,0.996704698141953
f0917e64e89524474e07f740d90100cb,UF,Root,nsp2,1.43766943970411,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Unknown,Unknown,0.997006575657447
f09e91b938c1f178edb02d9464d1ab08,NPK,Root,ccamk,-1.36203769288806,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999972388856368
f0a8bff1cf87ef0412b7afb77b92c933,UF,Root,nsp1,0.987389841278356,FALSE,TRUE,Bacteria,Chloroflexi,Ktedonobacteria,C0119,C0119,C0119,uncultured_bacterium,0.987067358781941
f0bf7dcad42cc0d36ec53a424d8a6be4,PK,Rhizosphere,ccamk,-1.10087983240985,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,Unknown,0.999957113223674
f0e6e98996c16f876838bea08971130c,PK,Root,ccamk,-0.695653331729307,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999917172627535
f0e6e98996c16f876838bea08971130c,PK,Root,nsp1,-0.695653331729307,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999917172627535
f189221072f2e8ea502ac17465cbcbc2,NPK,Rhizosphere,symrk,-0.685882628499306,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Kouleothrix,Unknown,0.991108902858495
f189221072f2e8ea502ac17465cbcbc2,NPK,Rhizosphere,nsp1,-0.685882628499306,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Kouleothrix,Unknown,0.991108902858495
f18c56da3e7df96602e7d1d1afb3ecef,UF,Rhizosphere,symrk,-1.01842511530049,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17,uncultured_Sphingobacteriales,0.753188390183276
f1bf30910da6eeb032e11f54d4045ecc,PK,Rhizosphere,nsp1,-1.63139220502011,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Unknown,0.900830749591158
f1e7f5f2411a5ddbca87abe11d7c9120,PK,Rhizosphere,nsp1,-2.04636997019635,TRUE,TRUE,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,Unknown,0.999999999771678
f1f0f30b5400749bbb753d44960dcad3,NPK,Rhizosphere,nsp1,-0.843144114095962,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Edaphobacter,Unknown,0.996956637505533
f1fd3850ba32cd4c66d1249d5971624e,NPK,Root,ccamk,-2.62329863083753,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.976332478901504
f2b5a064e7e132b4daa2575a2007ca12,NPK,Rhizosphere,nsp1,-2.02628520954585,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_soil,0.922263416813314
f2e51749d068a1c03acb4953fb29979a,NPK,Root,nsp2,-0.888542244113898,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia_aerilata,0.852235152830065
f2ff05b31d2d13b26218d93fd7b1dc2f,UF,Rhizosphere,nsp1,1.13967697003034,FALSE,TRUE,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_Conexibacteraceae,0.832688349726715
f321626ec5ec0be95d45a9c63c199cf3,UF,Rhizosphere,symrk,-0.828425933542064,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,CCD24,CCD24,CCD24,uncultured_gamma,0.954090269533483
f3312107169fdb56bb8d69bf3bfb2f9f,NPK,Rhizosphere,symrk,-0.71661720423123,FALSE,TRUE,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Unknown,Unknown,0.999999787652369
f3312107169fdb56bb8d69bf3bfb2f9f,NPK,Rhizosphere,ccamk,-0.71661720423123,FALSE,TRUE,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Unknown,Unknown,0.999999787652369
f3312107169fdb56bb8d69bf3bfb2f9f,NPK,Rhizosphere,nsp2,-0.71661720423123,FALSE,TRUE,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Unknown,Unknown,0.999999787652369
f33e7b82d3c62b9e590f0b007a5ffb3f,NPK,Root,nsp1,1.27599219046102,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.99995820650567
f3d205551b2958b986cb0c273c1fdf0b,PK,Rhizosphere,ccamk,-1.41582011642124,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unknown,0.994914949279768
f3d205551b2958b986cb0c273c1fdf0b,PK,Rhizosphere,nsp1,-1.41582011642124,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Unknown,0.994914949279768
f3f49a5096e2df15ac4a583ac67cbe1b,NPK,Rhizosphere,symrk,-0.996711686708583,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,Unknown,0.999981202101319
f3f49a5096e2df15ac4a583ac67cbe1b,NPK,Rhizosphere,nsp2,-0.996711686708583,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Dongiales,Dongiaceae,Dongia,Unknown,0.999981202101319
f418f33596b57bbecec383c1ae3487bd,NPK,Rhizosphere,symrk,-0.686522744559928,FALSE,TRUE,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,Unknown,0.999999708182408
f418f33596b57bbecec383c1ae3487bd,NPK,Rhizosphere,nsp2,-0.686522744559928,FALSE,TRUE,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,Unknown,0.999999708182408
f44fea8fa12d38d9e411442dd9d10be4,NPK,Rhizosphere,symrk,-1.11383864415648,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Unknown,0.999998361756554
f44fea8fa12d38d9e411442dd9d10be4,NPK,Rhizosphere,nsp2,-1.11383864415648,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Unknown,0.999998361756554
f49a42540b688b609236a956542f3b5b,UF,Rhizosphere,symrk,0.933923692817659,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Kouleothrix,uncultured_bacterium,0.795772865720278
f4def91c6cf2acefa6951e8686bc75d3,PK,Rhizosphere,symrk,0.799952353593567,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,Unknown,0.999999298476643
f4df001db443ff0da78191acff78bf8c,NPK,Rhizosphere,symrk,-0.638144588546624,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Unknown,0.997438521671295
f4e6f2450871ff601ed581fc1298e23f,PK,Root,ccamk,-1.298124258176,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_Myxococcales,0.950777081578036
f4e6f2450871ff601ed581fc1298e23f,PK,Root,nsp2,-1.298124258176,FALSE,TRUE,Bacteria,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,uncultured_Myxococcales,0.950777081578036
f4e94747fb43eb7d95e8fb5af194ed89,NPK,Rhizosphere,ccamk,-0.828460101870821,FALSE,TRUE,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Unknown,Unknown,0.999999869779698
f4efaa734fe2288e4d1083b737679493,PK,Rhizosphere,ccamk,1.17394086930474,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Unknown,0.994420975690533
f5049bbd1790a469c35bbf78e2d78bcf,NPK,Rhizosphere,symrk,-1.80415488783328,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Unknown,0.951895600423237
f5049bbd1790a469c35bbf78e2d78bcf,NPK,Rhizosphere,nsp2,-1.80415488783328,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Cellulomonadaceae,Cellulomonas,Unknown,0.951895600423237
f52fa377ffb2402486e322a875a73ee8,NPK,Rhizosphere,symrk,-1.22611083525706,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured,Unknown,0.927349742008731
f52fa377ffb2402486e322a875a73ee8,NPK,Rhizosphere,nsp2,-1.22611083525706,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methyloligellaceae,uncultured,Unknown,0.927349742008731
f55d468484960d06b6604800133315ee,NPK,Rhizosphere,nsp2,0.911025854188598,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Catenulisporales,Catenulisporaceae,Catenulispora,Unknown,0.999999366333098
f56c5e206d419fcef8ce39993c5de754,NPK,Rhizosphere,symrk,-0.768898698205684,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999906586450835
f56c5e206d419fcef8ce39993c5de754,NPK,Rhizosphere,nsp2,-0.768898698205684,FALSE,TRUE,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,Unknown,0.999906586450835
f57a033fd188b9704c5f6b3f9d4a6fd3,NPK,Root,ccamk,-0.914247565426288,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Tardiphaga,Unknown,0.989168495672428
f57a033fd188b9704c5f6b3f9d4a6fd3,PK,Rhizosphere,ccamk,-0.706220991262973,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Tardiphaga,Unknown,0.989168495672428
f59edf48b075b675639bc0e624e67981,UF,Rhizosphere,nsp1,-1.34505223616863,FALSE,TRUE,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Unknown,Unknown,0.999999994107068
f5b8d6d8fcfcc35cf53594af8b7baac5,UF,Rhizosphere,nsp1,0.845602563933213,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,uncultured,uncultured,uncultured,uncultured_bacterium,0.785376108933913
f5c44f3cb8e978d5a08b5e8971186565,PK,Rhizosphere,symrk,1.17754061054134,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Sporichthya,metagenome,0.998916402826359
f5c44f3cb8e978d5a08b5e8971186565,PK,Rhizosphere,nsp1,0.96535449716589,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Sporichthya,metagenome,0.998916402826359
f65c5db3ff10e69086a832e54e6d5224,NPK,Rhizosphere,ccamk,-1.62148566735035,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Unknown,0.900487258529536
f65c5db3ff10e69086a832e54e6d5224,NPK,Root,ccamk,-1.76638645845705,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Unknown,0.900487258529536
f65c5db3ff10e69086a832e54e6d5224,UF,Rhizosphere,ccamk,-0.83296946369518,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Unknown,0.900487258529536
f65c5db3ff10e69086a832e54e6d5224,UF,Rhizosphere,nsp2,-0.83296946369518,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,Unknown,0.900487258529536
f6601396e5f12f2398330ef9365d250a,PK,Rhizosphere,nsp1,-0.864316869399617,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group,metagenome,0.960466457751334
f6601396e5f12f2398330ef9365d250a,PK,Rhizosphere,nsp2,-0.864316869399618,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group,metagenome,0.960466457751334
f681de0b82ea0feb78cca9a0b0f69480,NPK,Root,ccamk,-1.45800104008558,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999976201861415
f68c46dc25ce08bbcf7f7e20f8f560d9,PK,Rhizosphere,nsp1,-1.84825918006422,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,Unknown,0.998822708471718
f6aa78446e8feec8964cc639d40670d0,UF,Rhizosphere,nsp2,-1.12401249730871,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Kribbella,Unknown,0.999840569140443
f70785e3cd1677bca3f7843f5f4d4fcf,UF,Root,ccamk,-1.46929405439282,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999995305613566
f722cadced7b3ea1759566b3a4b90504,NPK,Rhizosphere,nsp2,-1.13851370162465,FALSE,TRUE,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unknown,0.998763528968146
f726b61a78bf7ed7719d4c3fe28cfff6,UF,Rhizosphere,ccamk,0.76497072912178,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Longivirga,Unknown,0.996943098656432
f726b61a78bf7ed7719d4c3fe28cfff6,UF,Rhizosphere,nsp1,1.25535368804974,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Longivirga,Unknown,0.996943098656432
f726b61a78bf7ed7719d4c3fe28cfff6,UF,Rhizosphere,nsp2,1.51621275418128,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Longivirga,Unknown,0.996943098656432
f737f8274215662f1320ba8e5048fd12,NPK,Rhizosphere,nsp1,-1.14904746200514,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter,metagenome,0.767209968789743
f74adf3410432758b6dbd264a96c0ed3,PK,Root,symrk,1.14017078160257,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,Unknown,0.766276054140625
f74adf3410432758b6dbd264a96c0ed3,PK,Root,nsp2,0.983639767681397,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,Unknown,0.766276054140625
f74adf3410432758b6dbd264a96c0ed3,UF,Rhizosphere,nsp2,-1.23535949430796,FALSE,TRUE,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,Ohtaekwangia,Unknown,0.766276054140625
f776e2e41bb9c9141920f4f0ab9687ff,NPK,Rhizosphere,nsp2,0.70914329839917,FALSE,TRUE,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Unknown,0.99977490831456
f78f9db9438ff0de6bf6a04b36411992,NPK,Root,ccamk,-1.65290195753781,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Unknown,0.703707623192247
f79787b97dd907e0f7d4099a37ca3d61,UF,Rhizosphere,nsp2,-1.33580106709587,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,metagenome,0.827384940957269
f7a1980db122a88dbb38ccc43d75d441,PK,Root,ccamk,1.56064400918233,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineosporia,Unknown,0.919369652053255
f7db4c4af5059a56bb3568a0e9bf9efe,PK,Rhizosphere,nsp2,1.33816255236456,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999996203836838
f7dfc5f93e40d297926bddf0d5f21619,NPK,Rhizosphere,nsp1,-0.84208356364095,FALSE,TRUE,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,uncultured_Acidobacteriaceae,0.823236891848809
f7eada12832c455b71835ccd9664a2e0,UF,Root,symrk,-0.669564512578508,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,Alsobacter,Alsobacter_metallidurans,0.934609414867266
f7eada12832c455b71835ccd9664a2e0,UF,Root,nsp1,-0.669564512578508,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiales_Incertae_Sedis,Alsobacter,Alsobacter_metallidurans,0.934609414867266
f7f30b2cc6211ae23ffb6d8d007ea7c8,PK,Rhizosphere,ccamk,1.37233768791293,FALSE,TRUE,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,Unknown,0.943846070703269
f7f6c2cf74c27f2b5daa862689917546,PK,Rhizosphere,nsp1,-0.866064156425232,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unknown,Unknown,0.999952797559579
f8233f9ce20ca99a8990cefeae43f1ef,NPK,Rhizosphere,ccamk,-1.26837535365644,FALSE,TRUE,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Myxococcus,Unknown,0.797653517545466
f8233f9ce20ca99a8990cefeae43f1ef,NPK,Root,ccamk,-1.45940455176116,FALSE,TRUE,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Myxococcus,Unknown,0.797653517545466
f85ad083b05875e9af289cc1c360671a,UF,Root,ccamk,1.04036082615621,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.989861537341092
f85ad083b05875e9af289cc1c360671a,UF,Root,nsp1,1.15501067647563,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.989861537341092
f85ad083b05875e9af289cc1c360671a,UF,Root,nsp2,1.48743137609301,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.989861537341092
f85db0a13ef85a3ed051e79791c899b7,UF,Rhizosphere,symrk,0.586773508097412,FALSE,TRUE,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,JG30-KF-AS9,JG30-KF-AS9,uncultured_bacterium,0.998998030936574
f8bab343d5eff917ad4e9731ad5bc09a,PK,Rhizosphere,ccamk,0.942679066008028,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unknown,0.99842680828267
f8bab343d5eff917ad4e9731ad5bc09a,PK,Rhizosphere,nsp2,1.18508056291757,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unknown,0.99842680828267
f8bd69e8bf698d35eda910fe312e89e7,NPK,Root,nsp2,1.01079595242523,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,Unknown,0.999971106436243
f8c915cfec303746f99f1c252832a4ed,PK,Rhizosphere,nsp1,-0.763312660139251,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Amaricoccus,Unknown,0.9947864981476
f8ce236d9e9c5ab209fa5df9be102992,UF,Root,ccamk,-2.21153566514305,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_crusticola,0.870969909338986
f8ce236d9e9c5ab209fa5df9be102992,UF,Root,nsp1,-2.07378398770471,TRUE,FALSE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_crusticola,0.870969909338986
f8e3e4a57551e7401fdade07bd9c3c64,NPK,Rhizosphere,nsp2,-0.857793956728367,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,uncultured,uncultured,uncultured,Unknown,0.926303931927226
f90c5517b5f028ebfd13ef371dcd6c0f,UF,Rhizosphere,nsp2,1.15941488321777,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovastum,metagenome,0.972314670606103
f970387e7f7c07a1240ec87e320f27b3,NPK,Rhizosphere,ccamk,1.16133096536373,FALSE,TRUE,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_Chloroflexi,0.996040348815354
f9c1d4064815a63300356bd64875bb47,NPK,Rhizosphere,symrk,-0.755928263318114,FALSE,TRUE,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Trichlorobacter,Unknown,0.705357049380206
f9c1d4064815a63300356bd64875bb47,NPK,Rhizosphere,ccamk,-0.755928263318114,FALSE,TRUE,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Trichlorobacter,Unknown,0.705357049380206
f9c1d4064815a63300356bd64875bb47,NPK,Rhizosphere,nsp2,-0.755928263318114,FALSE,TRUE,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Trichlorobacter,Unknown,0.705357049380206
f9c1d4064815a63300356bd64875bb47,PK,Rhizosphere,nsp2,0.645793303744076,FALSE,TRUE,Bacteria,Desulfobacterota,Desulfuromonadia,Geobacterales,Geobacteraceae,Trichlorobacter,Unknown,0.705357049380206
f9ef2d0b33ac49d2393306dbe8bea931,NPK,Root,ccamk,-2.31432278154904,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.998570043111993
f9ef2d0b33ac49d2393306dbe8bea931,NPK,Root,nsp2,-2.31432278154904,FALSE,TRUE,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,Unknown,0.998570043111993
f9fee6877828151e554549d1d277f935,UF,Root,nsp1,0.904022430099628,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Unknown,0.99575064684494
fa193be3e4a06c77a9ff04d6c88f5498,NPK,Rhizosphere,nsp2,-0.778326382296932,FALSE,TRUE,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,uncultured_actinobacterium,0.846210569136201
fa193be3e4a06c77a9ff04d6c88f5498,PK,Rhizosphere,nsp1,-0.997263990290826,FALSE,TRUE,Bacteria,Actinobacteriota,MB-A2-108,MB-A2-108,MB-A2-108,MB-A2-108,uncultured_actinobacterium,0.846210569136201
fa3d3a9fc3e399d783655f7b66fc0a83,NPK,Root,nsp1,1.27881499866342,FALSE,TRUE,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Unknown,Unknown,0.999993366649696
fa712fab3a317635fc7a8cef63497f3f,PK,Rhizosphere,nsp1,-0.83351742803333,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,uncultured_actinobacterium,0.748102963070073
fa712fab3a317635fc7a8cef63497f3f,PK,Rhizosphere,nsp2,-0.833517428033331,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,uncultured_actinobacterium,0.748102963070073
fa712fab3a317635fc7a8cef63497f3f,UF,Rhizosphere,nsp2,1.08993600659877,FALSE,TRUE,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Iamiaceae,Iamia,uncultured_actinobacterium,0.748102963070073
fa9386d0649076c21bbe07fd56218f1f,PK,Rhizosphere,ccamk,-0.897590219593876,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.999802390239928
fa9386d0649076c21bbe07fd56218f1f,PK,Rhizosphere,nsp1,-0.897590219593875,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.999802390239928
fa9386d0649076c21bbe07fd56218f1f,PK,Rhizosphere,nsp2,-0.897590219593876,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.999802390239928
fa9386d0649076c21bbe07fd56218f1f,UF,Rhizosphere,symrk,-2.10019308313352,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.999802390239928
fa9386d0649076c21bbe07fd56218f1f,UF,Rhizosphere,ccamk,-2.10019308313352,FALSE,TRUE,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Unknown,0.999802390239928
